  3.0000E-04        1      143  1.3520000E-002 -2.7105054E-020  2.8000000E-003 -1.0436579E-003  6.4498570E-002  2.0371977E-004 -1.6441138E-003  3.3347127E-003  2.7358114E-004 
  3.0000E-04        1      144  1.3600000E-002  5.4210109E-020  2.8000000E-003 -1.0436579E-003  6.4963227E-002  2.0391431E-004 -1.6441138E-003  3.4854122E-003  2.7384043E-004 
  3.0000E-04        1      145  1.3680000E-002  1.0842022E-019  2.8000000E-003 -1.0436579E-003  6.5427884E-002  2.0410885E-004 -1.6441138E-003  3.6361118E-003  2.7409971E-004 
  3.0000E-04        1      146  1.3760000E-002 -1.0842022E-019  2.8000000E-003 -1.0436579E-003  6.5892541E-002  2.0430340E-004 -1.6441138E-003  3.7868114E-003  2.7435900E-004 
  3.0000E-04        1      147  1.3840000E-002  5.4210109E-020  2.8000000E-003 -1.0436579E-003  6.6357199E-002  2.0449794E-004 -1.6441138E-003  3.9375109E-003  2.7461828E-004 
  3.0000E-04        1      148  1.3920000E-002  4.7433845E-020  2.8000000E-003 -1.0436579E-003  6.6821856E-002  2.0469249E-004 -1.6441138E-003  4.0882105E-003  2.7487757E-004 
  3.0000E-04        1      149  1.3120000E-002  2.1684043E-019  3.2000000E-003 -1.0446306E-003  6.2172818E-002  2.0274705E-004 -1.6454102E-003  2.5813992E-003  2.7228472E-004 
  3.0000E-04        1      150  1.3200000E-002  5.4210109E-020  3.2000000E-003 -1.0446306E-003  6.2637475E-002  2.0294159E-004 -1.6454102E-003  2.7320987E-003  2.7254400E-004 
  3.0000E-04        1      151  1.3280000E-002  2.7105054E-019  3.2000000E-003 -1.0446306E-003  6.3102133E-002  2.0313613E-004 -1.6454102E-003  2.8827983E-003  2.7280329E-004 
  3.0000E-04        1      152  1.3360000E-002  1.0842022E-019  3.2000000E-003 -1.0446306E-003  6.3566790E-002  2.0333068E-004 -1.6454102E-003  3.0334979E-003  2.7306257E-004 
  3.0000E-04        1      153  1.3440000E-002 -1.0842022E-019  3.2000000E-003 -1.0446306E-003  6.4031447E-002  2.0352522E-004 -1.6454102E-003  3.1841974E-003  2.7332186E-004 
  3.0000E-04        1      154  1.3520000E-002 -2.7105054E-020  3.2000000E-003 -1.0446306E-003  6.4496104E-002  2.0371977E-004 -1.6454102E-003  3.3348970E-003  2.7358114E-004 
  3.0000E-04        1      155  1.3600000E-002 -2.7105054E-020  3.2000000E-003 -1.0446306E-003  6.4960761E-002  2.0391431E-004 -1.6454102E-003  3.4855965E-003  2.7384043E-004 
  3.0000E-04        1      156  1.3680000E-002  1.0842022E-019  3.2000000E-003 -1.0446306E-003  6.5425418E-002  2.0410885E-004 -1.6454102E-003  3.6362961E-003  2.7409971E-004 
  3.0000E-04        1      157  1.3760000E-002  1.0842022E-019  3.2000000E-003 -1.0446306E-003  6.5890075E-002  2.0430340E-004 -1.6454102E-003  3.7869957E-003  2.7435900E-004 
  3.0000E-04        1      158  1.3840000E-002 -4.0657581E-020  3.2000000E-003 -1.0446306E-003  6.6354732E-002  2.0449794E-004 -1.6454102E-003  3.9376952E-003  2.7461828E-004 
  3.0000E-04        1      159  1.3920000E-002  3.0493186E-020  3.2000000E-003 -1.0446306E-003  6.6819390E-002  2.0469249E-004 -1.6454102E-003  4.0883948E-003  2.7487757E-004 
  3.0000E-04        1      160  1.2000000E-002  1.5924219E-019  2.0000000E-003  9.7575517E-004  5.3560803E-002  3.4235983E-005  1.5419783E-003 -2.8607232E-003  6.3173040E-005 
  3.0000E-04        1      161  1.2080000E-002 -1.9312351E-019  2.0000000E-003  9.7575517E-004  5.4025469E-002  3.4531314E-005  1.5419783E-003 -2.7099182E-003  6.3433186E-005 
  3.0000E-04        1      162  1.2000000E-002  1.3213714E-019  2.4000000E-003  9.7427851E-004  5.3560300E-002  3.4235983E-005  1.5406775E-003 -2.8597762E-003  6.3173040E-005 
  3.0000E-04        1      163  1.2080000E-002  1.2536088E-019  2.4000000E-003  9.7427851E-004  5.4024966E-002  3.4531314E-005  1.5406775E-003 -2.7089712E-003  6.3433186E-005 
  3.0000E-04        1      164  1.2160000E-002 -1.4907780E-019  2.4000000E-003  9.7427851E-004  5.4489631E-002  3.4826645E-005  1.5406775E-003 -2.5581662E-003  6.3693332E-005 
  3.0000E-04        1      165  1.2240000E-002  3.3881318E-021  2.4000000E-003  9.7427851E-004  5.4954297E-002  3.5121976E-005  1.5406775E-003 -2.4073612E-003  6.3953478E-005 
  3.0000E-04        1      166  1.2320000E-002 -2.7105054E-020  2.4000000E-003  9.7427851E-004  5.5418963E-002  3.5417307E-005  1.5406775E-003 -2.2565562E-003  6.4213625E-005 
  3.0000E-04        1      167  1.2000000E-002  2.0837011E-019  2.8000000E-003  9.7280186E-004  5.3559796E-002  3.4235983E-005  1.5393768E-003 -2.8588292E-003  6.3173040E-005 
  3.0000E-04        1      168  1.2080000E-002 -1.3552527E-020  2.8000000E-003  9.7280186E-004  5.4024462E-002  3.4531314E-005  1.5393768E-003 -2.7080242E-003  6.3433186E-005 
  3.0000E-04        1      169  1.2160000E-002 -1.2874901E-019  2.8000000E-003  9.7280186E-004  5.4489128E-002  3.4826645E-005  1.5393768E-003 -2.5572192E-003  6.3693332E-005 
  3.0000E-04        1      170  1.2240000E-002 -8.1315163E-020  2.8000000E-003  9.7280186E-004  5.4953794E-002  3.5121976E-005  1.5393768E-003 -2.4064142E-003  6.3953478E-005 
  3.0000E-04        1      171  1.2320000E-002  2.3716923E-019  2.8000000E-003  9.7280186E-004  5.5418460E-002  3.5417307E-005  1.5393768E-003 -2.2556092E-003  6.4213625E-005 
  3.0000E-04        1      172  1.2400000E-002  6.6068570E-020  2.8000000E-003  9.7280186E-004  5.5883125E-002  3.5712638E-005  1.5393768E-003 -2.1048042E-003  6.4473771E-005 
  3.0000E-04        1      173  1.2480000E-002  1.6771252E-019  2.8000000E-003  9.7280186E-004  5.6347791E-002  3.6007969E-005  1.5393768E-003 -1.9539992E-003  6.4733917E-005 
  3.0000E-04        1      174  1.2560000E-002 -1.6940659E-021  2.8000000E-003  9.7280186E-004  5.6812457E-002  3.6303300E-005  1.5393768E-003 -1.8031942E-003  6.4994063E-005 
  3.0000E-04        1      175  1.2640000E-002  1.0164395E-019  2.8000000E-003  9.7280186E-004  5.7277123E-002  3.6598631E-005  1.5393768E-003 -1.6523892E-003  6.5254209E-005 
  3.0000E-04        1      176  1.2000000E-002  1.1773758E-019  3.2000000E-003  9.7132520E-004  5.3559293E-002  3.4235983E-005  1.5380761E-003 -2.8578821E-003  6.3173040E-005 
  3.0000E-04        1      177  1.2080000E-002  2.1175824E-021  3.2000000E-003  9.7132520E-004  5.4023959E-002  3.4531314E-005  1.5380761E-003 -2.7070771E-003  6.3433186E-005 
  3.0000E-04        1      178  1.2160000E-002 -1.1350241E-019  3.2000000E-003  9.7132520E-004  5.4488624E-002  3.4826645E-005  1.5380761E-003 -2.5562721E-003  6.3693332E-005 
  3.0000E-04        1      179  1.2240000E-002 -6.6068570E-020  3.2000000E-003  9.7132520E-004  5.4953290E-002  3.5121976E-005  1.5380761E-003 -2.4054672E-003  6.3953478E-005 
  3.0000E-04        1      180  1.2320000E-002  8.9361976E-020  3.2000000E-003  9.7132520E-004  5.5417956E-002  3.5417307E-005  1.5380761E-003 -2.2546622E-003  6.4213625E-005 
  3.0000E-04        1      181  1.2400000E-002  2.8375604E-020  3.2000000E-003  9.7132520E-004  5.5882622E-002  3.5712638E-005  1.5380761E-003 -2.1038572E-003  6.4473771E-005 
  3.0000E-04        1      182  1.2480000E-002  7.4962416E-020  3.2000000E-003  9.7132520E-004  5.6347288E-002  3.6007969E-005  1.5380761E-003 -1.9530522E-003  6.4733917E-005 
  3.0000E-04        1      183  1.2560000E-002  1.3552527E-020  3.2000000E-003  9.7132520E-004  5.6811954E-002  3.6303300E-005  1.5380761E-003 -1.8022472E-003  6.4994063E-005 
  3.0000E-04        1      184  1.2640000E-002  6.1833405E-020  3.2000000E-003  9.7132520E-004  5.7276619E-002  3.6598631E-005  1.5380761E-003 -1.6514422E-003  6.5254209E-005 
  3.0000E-04        1      185  1.2720000E-002 -1.0757318E-019  3.2000000E-003  9.7132520E-004  5.7741285E-002  3.6893962E-005  1.5380761E-003 -1.5006372E-003  6.5514355E-005 
  3.0000E-04        1      186  1.2800000E-002 -1.1477296E-019  3.2000000E-003  9.7132520E-004  5.8205951E-002  3.7189293E-005  1.5380761E-003 -1.3498322E-003  6.5774501E-005 
  3.0000E-04        1      187  1.2880000E-002  9.4444174E-020  3.2000000E-003  9.7132520E-004  5.8670617E-002  3.7484624E-005  1.5380761E-003 -1.1990272E-003  6.6034647E-005 
  3.0000E-04        1      188  1.2000000E-002  0.0000000E+000  3.6000000E-003  9.7217532E-004  5.3557377E-002  1.4507241E-004  1.5400973E-003 -2.8578280E-003  2.1845999E-004 
  3.0000E-04        1      189  1.2080000E-002  0.0000000E+000  3.6000000E-003  9.7217532E-004  5.4022043E-002  1.4546804E-004  1.5400973E-003 -2.7070140E-003  2.1884129E-004 
  3.0000E-04        1      190  1.2160000E-002 -5.4210109E-020  3.6000000E-003  9.7217532E-004  5.4486710E-002  1.4586367E-004  1.5400973E-003 -2.5562001E-003  2.1922260E-004 
  3.0000E-04        1      191  1.2240000E-002 -5.4210109E-020  3.6000000E-003  9.7217532E-004  5.4951376E-002  1.4625930E-004  1.5400973E-003 -2.4053861E-003  2.1960390E-004 
  3.0000E-04        1      192  1.2320000E-002 -5.4210109E-020  3.6000000E-003  9.7217532E-004  5.5416042E-002  1.4665493E-004  1.5400973E-003 -2.2545721E-003  2.1998521E-004 
  3.0000E-04        1      193  1.2400000E-002  0.0000000E+000  3.6000000E-003  9.7217532E-004  5.5880708E-002  1.4705056E-004  1.5400973E-003 -2.1037582E-003  2.2036651E-004 
  3.0000E-04        1      194  1.2480000E-002  0.0000000E+000  3.6000000E-003  9.7217532E-004  5.6345375E-002  1.4744619E-004  1.5400973E-003 -1.9529442E-003  2.2074781E-004 
  3.0000E-04        1      195  1.2560000E-002  0.0000000E+000  3.6000000E-003  9.7217532E-004  5.6810041E-002  1.4784181E-004  1.5400973E-003 -1.8021302E-003  2.2112912E-004 
  3.0000E-04        1      196  1.2640000E-002 -5.4210109E-020  3.6000000E-003  9.7217532E-004  5.7274707E-002  1.4823744E-004  1.5400973E-003 -1.6513163E-003  2.2151042E-004 
  3.0000E-04        1      197  1.2720000E-002  5.4210109E-020  3.6000000E-003  9.7217532E-004  5.7739373E-002  1.4863307E-004  1.5400973E-003 -1.5005023E-003  2.2189173E-004 
  3.0000E-04        1      198  1.2800000E-002  0.0000000E+000  3.6000000E-003  9.7217532E-004  5.8204040E-002  1.4902870E-004  1.5400973E-003 -1.3496883E-003  2.2227303E-004 
  3.0000E-04        1      199  1.2000000E-002 -5.4210109E-020  4.0000000E-003  9.7019717E-004  5.3557277E-002  1.4507241E-004  1.5381908E-003 -2.8546203E-003  2.1845999E-004 
  3.0000E-04        1      200  1.2080000E-002  0.0000000E+000  4.0000000E-003  9.7019717E-004  5.4021944E-002  1.4546804E-004  1.5381908E-003 -2.7038063E-003  2.1884129E-004 
  3.0000E-04        1      201  1.2160000E-002  5.4210109E-020  4.0000000E-003  9.7019717E-004  5.4486610E-002  1.4586367E-004  1.5381908E-003 -2.5529923E-003  2.1922260E-004 
  3.0000E-04        1      202  1.2240000E-002 -5.4210109E-020  4.0000000E-003  9.7019717E-004  5.4951276E-002  1.4625930E-004  1.5381908E-003 -2.4021784E-003  2.1960390E-004 
  3.0000E-04        1      203  1.2320000E-002  0.0000000E+000  4.0000000E-003  9.7019717E-004  5.5415942E-002  1.4665493E-004  1.5381908E-003 -2.2513644E-003  2.1998521E-004 
  3.0000E-04        1      204  1.2400000E-002  0.0000000E+000  4.0000000E-003  9.7019717E-004  5.5880609E-002  1.4705056E-004  1.5381908E-003 -2.1005504E-003  2.2036651E-004 
  3.0000E-04        1      205  1.2480000E-002  0.0000000E+000  4.0000000E-003  9.7019717E-004  5.6345275E-002  1.4744619E-004  1.5381908E-003 -1.9497365E-003  2.2074781E-004 
  3.0000E-04        1      206  1.2560000E-002 -5.4210109E-020  4.0000000E-003  9.7019717E-004  5.6809941E-002  1.4784181E-004  1.5381908E-003 -1.7989225E-003  2.2112912E-004 
  3.0000E-04        1      207  1.2000000E-002  2.7105054E-020  4.4000000E-003  9.6821903E-004  5.3557178E-002  1.4507241E-004  1.5362842E-003 -2.8514125E-003  2.1845999E-004 
  3.0000E-04        1      208  1.2080000E-002  0.0000000E+000  4.4000000E-003  9.6821903E-004  5.4021844E-002  1.4546804E-004  1.5362842E-003 -2.7005986E-003  2.1884129E-004 
  3.0000E-04        1      209  1.2160000E-002  5.4210109E-020  4.4000000E-003  9.6821903E-004  5.4486510E-002  1.4586367E-004  1.5362842E-003 -2.5497846E-003  2.1922260E-004 
  3.0000E-04        1      210  1.2240000E-002 -2.7105054E-020  4.4000000E-003  9.6821903E-004  5.4951176E-002  1.4625930E-004  1.5362842E-003 -2.3989706E-003  2.1960390E-004 
  3.0000E-04        1      211  1.2320000E-002  0.0000000E+000  4.4000000E-003  9.6821903E-004  5.5415843E-002  1.4665493E-004  1.5362842E-003 -2.2481567E-003  2.1998521E-004 
  3.0000E-04        1      212  1.2000000E-002  0.0000000E+000  4.8000000E-003  9.6624089E-004  5.3557078E-002  1.4507241E-004  1.5343777E-003 -2.8482048E-003  2.1845999E-004 
  3.0000E-04        1      213  1.2080000E-002  1.3552527E-020  4.8000000E-003  9.6624089E-004  5.4021744E-002  1.4546804E-004  1.5343777E-003 -2.6973908E-003  2.1884129E-004 
  3.0000E-04        1      214  1.2880000E-002  4.0657581E-020  3.6000000E-003 -1.0144990E-003  6.0732759E-002 -1.0143455E-003 -1.5976992E-003  2.0610597E-003 -1.6154451E-003 
  3.0000E-04        1      215  1.2960000E-002  1.2197274E-019  3.6000000E-003 -1.0144990E-003  6.1197411E-002 -1.0140930E-003 -1.5976992E-003  2.2117476E-003 -1.6153115E-003 
  3.0000E-04        1      216  1.3040000E-002 -1.0842022E-019  3.6000000E-003 -1.0144990E-003  6.1662062E-002 -1.0138404E-003 -1.5976992E-003  2.3624355E-003 -1.6151778E-003 
  3.0000E-04        1      217  1.3120000E-002  1.3552527E-019  3.6000000E-003 -1.0144990E-003  6.2126713E-002 -1.0135879E-003 -1.5976992E-003  2.5131234E-003 -1.6150441E-003 
  3.0000E-04        1      218  1.3200000E-002  2.7105054E-020  3.6000000E-003 -1.0144990E-003  6.2591364E-002 -1.0133353E-003 -1.5976992E-003  2.6638113E-003 -1.6149104E-003 
  3.0000E-04        1      219  1.3280000E-002 -5.4210109E-020  3.6000000E-003 -1.0144990E-003  6.3056015E-002 -1.0130828E-003 -1.5976992E-003  2.8144992E-003 -1.6147767E-003 
  3.0000E-04        1      220  1.3360000E-002  0.0000000E+000  3.6000000E-003 -1.0144990E-003  6.3520666E-002 -1.0128302E-003 -1.5976992E-003  2.9651871E-003 -1.6146431E-003 
  3.0000E-04        1      221  1.3440000E-002  0.0000000E+000  3.6000000E-003 -1.0144990E-003  6.3985317E-002 -1.0125777E-003 -1.5976992E-003  3.1158750E-003 -1.6145094E-003 
  3.0000E-04        1      222  1.3520000E-002  0.0000000E+000  3.6000000E-003 -1.0144990E-003  6.4449969E-002 -1.0123251E-003 -1.5976992E-003  3.2665629E-003 -1.6143757E-003 
  3.0000E-04        1      223  1.3600000E-002  0.0000000E+000  3.6000000E-003 -1.0144990E-003  6.4914620E-002 -1.0120726E-003 -1.5976992E-003  3.4172508E-003 -1.6142420E-003 
  3.0000E-04        1      224  1.2640000E-002  1.6940659E-020  4.0000000E-003 -1.0157618E-003  5.9337919E-002 -1.0151032E-003 -1.5983676E-003  1.6105482E-003 -1.6158462E-003 
  3.0000E-04        1      225  1.2720000E-002  0.0000000E+000  4.0000000E-003 -1.0157618E-003  5.9802570E-002 -1.0148506E-003 -1.5983676E-003  1.7612361E-003 -1.6157125E-003 
  3.0000E-04        1      226  1.2800000E-002  5.4210109E-020  4.0000000E-003 -1.0157618E-003  6.0267221E-002 -1.0145981E-003 -1.5983676E-003  1.9119240E-003 -1.6155788E-003 
  3.0000E-04        1      227  1.2880000E-002  1.0842022E-019  4.0000000E-003 -1.0157618E-003  6.0731872E-002 -1.0143455E-003 -1.5983676E-003  2.0626119E-003 -1.6154451E-003 
  3.0000E-04        1      228  1.2960000E-002 -5.4210109E-020  4.0000000E-003 -1.0157618E-003  6.1196523E-002 -1.0140930E-003 -1.5983676E-003  2.2132998E-003 -1.6153115E-003 
  3.0000E-04        1      229  1.3040000E-002 -5.4210109E-020  4.0000000E-003 -1.0157618E-003  6.1661174E-002 -1.0138404E-003 -1.5983676E-003  2.3639877E-003 -1.6151778E-003 
  3.0000E-04        1      230  1.3120000E-002  1.6263033E-019  4.0000000E-003 -1.0157618E-003  6.2125826E-002 -1.0135879E-003 -1.5983676E-003  2.5146756E-003 -1.6150441E-003 
  3.0000E-04        1      231  1.2400000E-002  3.3881318E-021  4.4000000E-003 -1.0170245E-003  5.7943078E-002 -1.0158608E-003 -1.5990360E-003  1.1600366E-003 -1.6162472E-003 
  3.0000E-04        1      232  1.2480000E-002  1.3552527E-020  4.4000000E-003 -1.0170245E-003  5.8407729E-002 -1.0156083E-003 -1.5990360E-003  1.3107246E-003 -1.6161135E-003 
  3.0000E-04        1      233  1.2560000E-002 -1.3552527E-020  4.4000000E-003 -1.0170245E-003  5.8872380E-002 -1.0153557E-003 -1.5990360E-003  1.4614125E-003 -1.6159799E-003 
  3.0000E-04        1      234  1.2640000E-002 -2.7105054E-020  4.4000000E-003 -1.0170245E-003  5.9337031E-002 -1.0151032E-003 -1.5990360E-003  1.6121004E-003 -1.6158462E-003 
  3.0000E-04        1      235  1.2160000E-002  1.6940659E-020  4.8000000E-003 -1.0182873E-003  5.6548237E-002 -1.0166185E-003 -1.5997044E-003  7.0952513E-004 -1.6166483E-003 
  3.0000E-04        1      236  1.3920000E-002  0.0000000E+000 -1.2000000E-003 -1.1980944E-003  6.7180675E-002  2.1329493E-004 -1.8467478E-003  4.7011967E-003  2.7696955E-004 
  3.0000E-04        1      237  1.3680000E-002  2.7105054E-020 -8.0000000E-004 -1.1955035E-003  6.5782979E-002  2.1484947E-004 -1.8477316E-003  4.2503520E-003  2.7637925E-004 
  3.0000E-04        1      238  1.3760000E-002 -1.3552527E-020 -8.0000000E-004 -1.1955035E-003  6.6247673E-002  2.1433129E-004 -1.8477316E-003  4.4008109E-003  2.7657601E-004 
  3.0000E-04        1      239  1.3840000E-002  4.0657581E-020 -8.0000000E-004 -1.1955035E-003  6.6712366E-002  2.1381311E-004 -1.8477316E-003  4.5512699E-003  2.7677278E-004 
  3.0000E-04        1      240  1.3920000E-002  1.3552527E-020 -8.0000000E-004 -1.1955035E-003  6.7177060E-002  2.1329493E-004 -1.8477316E-003  4.7017288E-003  2.7696955E-004 
  3.0000E-04        1      241  1.3440000E-002  0.0000000E+000 -4.0000000E-004 -1.1929126E-003  6.4385282E-002  2.1640401E-004 -1.8487155E-003  3.7995073E-003  2.7578894E-004 
  3.0000E-04        1      242  1.3520000E-002  0.0000000E+000 -4.0000000E-004 -1.1929126E-003  6.4849976E-002  2.1588583E-004 -1.8487155E-003  3.9499663E-003  2.7598571E-004 
  3.0000E-04        1      243  1.3600000E-002  5.4210109E-020 -4.0000000E-004 -1.1929126E-003  6.5314670E-002  2.1536765E-004 -1.8487155E-003  4.1004252E-003  2.7618248E-004 
  3.0000E-04        1      244  1.3680000E-002 -2.7105054E-020 -4.0000000E-004 -1.1929126E-003  6.5779364E-002  2.1484947E-004 -1.8487155E-003  4.2508841E-003  2.7637925E-004 
  3.0000E-04        1      245  1.3760000E-002  5.4210109E-020 -4.0000000E-004 -1.1929126E-003  6.6244058E-002  2.1433129E-004 -1.8487155E-003  4.4013431E-003  2.7657601E-004 
  3.0000E-04        1      246  1.3840000E-002 -2.7105054E-020 -4.0000000E-004 -1.1929126E-003  6.6708752E-002  2.1381311E-004 -1.8487155E-003  4.5518020E-003  2.7677278E-004 
  3.0000E-04        1      247  1.3920000E-002  1.0164395E-020 -4.0000000E-004 -1.1929126E-003  6.7173446E-002  2.1329493E-004 -1.8487155E-003  4.7022609E-003  2.7696955E-004 
  3.0000E-04        1      248  1.3200000E-002  5.4210109E-020 -1.0503209E-019 -1.1903217E-003  6.2987586E-002  2.1795856E-004 -1.8496993E-003  3.3486626E-003  2.7519863E-004 
  3.0000E-04        1      249  1.3280000E-002 -5.4210109E-020 -2.5410988E-020 -1.1903217E-003  6.3452280E-002  2.1744038E-004 -1.8496993E-003  3.4991216E-003  2.7539540E-004 
  3.0000E-04        1      250  1.3360000E-002 -5.4210109E-020 -5.0821977E-021 -1.1903217E-003  6.3916974E-002  2.1692220E-004 -1.8496993E-003  3.6495805E-003  2.7559217E-004 
  3.0000E-04        1      251  1.3440000E-002 -8.1315163E-020  8.4703295E-022 -1.1903217E-003  6.4381668E-002  2.1640401E-004 -1.8496993E-003  3.8000394E-003  2.7578894E-004 
  3.0000E-04        1      252  1.3520000E-002  5.4210109E-020 -1.1689055E-019 -1.1903217E-003  6.4846362E-002  2.1588583E-004 -1.8496993E-003  3.9504984E-003  2.7598571E-004 
  3.0000E-04        1      253  1.3600000E-002  8.1315163E-020  3.0493186E-020 -1.1903217E-003  6.5311055E-002  2.1536765E-004 -1.8496993E-003  4.1009573E-003  2.7618248E-004 
  3.0000E-04        1      254  1.3680000E-002  1.0842022E-019  3.9810549E-020 -1.1903217E-003  6.5775749E-002  2.1484947E-004 -1.8496993E-003  4.2514162E-003  2.7637925E-004 
  3.0000E-04        1      255  1.3760000E-002 -1.3552527E-020 -6.8609669E-020 -1.1903217E-003  6.6240443E-002  2.1433129E-004 -1.8496993E-003  4.4018752E-003  2.7657601E-004 
  3.0000E-04        1      256  1.3840000E-002  6.7762636E-020 -1.5754813E-019 -1.1903217E-003  6.6705137E-002  2.1381311E-004 -1.8496993E-003  4.5523341E-003  2.7677278E-004 
  3.0000E-04        1      257  1.3920000E-002  9.1479558E-020  1.0238511E-019 -1.1903217E-003  6.7169831E-002  2.1329493E-004 -1.8496993E-003  4.7027930E-003  2.7696955E-004 
  3.0000E-04        1      258  1.3920000E-002  6.7762636E-021 -4.8000000E-003  1.1593852E-003  6.7065908E-002 -3.1679963E-005  1.8363154E-003  4.3543461E-003 -3.8660192E-005 
  3.0000E-04        1      259  1.3680000E-002 -1.6940659E-020 -4.4000000E-003  1.1620708E-003  6.5669558E-002 -3.0068629E-005  1.8373260E-003  3.9011708E-003 -3.8053796E-005 
  3.0000E-04        1      260  1.3760000E-002 -2.7105054E-020 -4.4000000E-003  1.1620708E-003  6.6134582E-002 -3.0605741E-005  1.8373260E-003  4.0515012E-003 -3.8255928E-005 
  3.0000E-04        1      261  1.3840000E-002 -1.3552527E-020 -4.4000000E-003  1.1620708E-003  6.6599605E-002 -3.1142852E-005  1.8373260E-003  4.2018316E-003 -3.8458060E-005 
  3.0000E-04        1      262  1.3920000E-002  0.0000000E+000 -4.4000000E-003  1.1620708E-003  6.7064629E-002 -3.1679963E-005  1.8373260E-003  4.3521621E-003 -3.8660192E-005 
  3.0000E-04        1      263  1.3440000E-002 -3.3881318E-021 -4.0000000E-003  1.1647563E-003  6.4273209E-002 -2.8457296E-005  1.8383367E-003  3.4479954E-003 -3.7447400E-005 
  3.0000E-04        1      264  1.3520000E-002  9.4867690E-020 -4.0000000E-003  1.1647563E-003  6.4738232E-002 -2.8994407E-005  1.8383367E-003  3.5983258E-003 -3.7649532E-005 
  3.0000E-04        1      265  1.3600000E-002 -4.0657581E-020 -4.0000000E-003  1.1647563E-003  6.5203256E-002 -2.9531518E-005  1.8383367E-003  3.7486563E-003 -3.7851664E-005 
  3.0000E-04        1      266  1.3680000E-002 -2.7105054E-020 -4.0000000E-003  1.1647563E-003  6.5668279E-002 -3.0068629E-005  1.8383367E-003  3.8989867E-003 -3.8053796E-005 
  3.0000E-04        1      267  1.3760000E-002  0.0000000E+000 -4.0000000E-003  1.1647563E-003  6.6133303E-002 -3.0605741E-005  1.8383367E-003  4.0493172E-003 -3.8255928E-005 
  3.0000E-04        1      268  1.3840000E-002  5.4210109E-020 -4.0000000E-003  1.1647563E-003  6.6598326E-002 -3.1142852E-005  1.8383367E-003  4.1996476E-003 -3.8458060E-005 
  3.0000E-04        1      269  1.3920000E-002  5.4210109E-020 -4.0000000E-003  1.1647563E-003  6.7063350E-002 -3.1679963E-005  1.8383367E-003  4.3499780E-003 -3.8660192E-005 
  3.0000E-04        1      270  1.3200000E-002 -1.0164395E-020 -3.6000000E-003  1.1674419E-003  6.2876859E-002 -2.6845963E-005  1.8393474E-003  2.9948201E-003 -3.6841004E-005 
  3.0000E-04        1      271  1.3280000E-002 -1.3552527E-020 -3.6000000E-003  1.1674419E-003  6.3341883E-002 -2.7383074E-005  1.8393474E-003  3.1451505E-003 -3.7043136E-005 
  3.0000E-04        1      272  1.3360000E-002  6.7762636E-020 -3.6000000E-003  1.1674419E-003  6.3806906E-002 -2.7920185E-005  1.8393474E-003  3.2954809E-003 -3.7245268E-005 
  3.0000E-04        1      273  1.3440000E-002  2.7105054E-020 -3.6000000E-003  1.1674419E-003  6.4271930E-002 -2.8457296E-005  1.8393474E-003  3.4458114E-003 -3.7447400E-005 
  3.0000E-04        1      274  1.3520000E-002  0.0000000E+000 -3.6000000E-003  1.1674419E-003  6.4736953E-002 -2.8994407E-005  1.8393474E-003  3.5961418E-003 -3.7649532E-005 
  3.0000E-04        1      275  1.3600000E-002 -5.4210109E-020 -3.6000000E-003  1.1674419E-003  6.5201977E-002 -2.9531518E-005  1.8393474E-003  3.7464722E-003 -3.7851664E-005 
  3.0000E-04        1      276  1.3680000E-002 -1.0842022E-019 -3.6000000E-003  1.1674419E-003  6.5667000E-002 -3.0068629E-005  1.8393474E-003  3.8968027E-003 -3.8053796E-005 
  3.0000E-04        1      277  1.3760000E-002 -5.4210109E-020 -3.6000000E-003  1.1674419E-003  6.6132024E-002 -3.0605741E-005  1.8393474E-003  4.0471331E-003 -3.8255928E-005 
  3.0000E-04        1      278  1.3840000E-002 -5.4210109E-020 -3.6000000E-003  1.1674419E-003  6.6597047E-002 -3.1142852E-005  1.8393474E-003  4.1974636E-003 -3.8458060E-005 
  3.0000E-04        1      279  1.3920000E-002  0.0000000E+000 -3.6000000E-003  1.1674419E-003  6.7062071E-002 -3.1679963E-005  1.8393474E-003  4.3477940E-003 -3.8660192E-005 
  3.0000E-04        1      280  1.3840000E-002 -1.3552527E-019  2.0000000E-003 -1.0148896E-004  6.6727240E-002 -4.5531941E-005 -1.1461663E-004  4.5225304E-003 -1.2531182E-004 
  3.0000E-04        1      281  1.3920000E-002  5.4210109E-020  2.0000000E-003 -1.0148896E-004  6.7191873E-002 -4.5145317E-005 -1.1461663E-004  4.6734073E-003 -1.2508155E-004 
  3.0000E-04        1      282  1.2000000E-002  5.4210109E-020  4.0000000E-004  6.3841233E-004  5.3480350E-002 -8.8703629E-005  1.0548038E-003 -2.9510624E-003 -1.1585352E-004 
  3.0000E-04        1      283  1.2080000E-002 -1.0842022E-019  4.0000000E-004  6.3841233E-004  5.3944934E-002 -8.8687040E-005  1.0548038E-003 -2.8004968E-003 -1.1578005E-004 
  3.0000E-04        1      284  1.2160000E-002 -5.4210109E-020  4.0000000E-004  6.3841233E-004  5.4409518E-002 -8.8670452E-005  1.0548038E-003 -2.6499313E-003 -1.1570659E-004 
  3.0000E-04        1      285  1.2240000E-002 -5.4210109E-020  4.0000000E-004  6.3841233E-004  5.4874102E-002 -8.8653863E-005  1.0548038E-003 -2.4993657E-003 -1.1563313E-004 
